rn	rab.all	rab.win.hide.lime.Day.6	rab.win.hide.untreated.Day.6	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
K00050	4.47007949346847	4.28232507726625	4.96147150739046	0.695446499763079	0.342089063721169	1.79337867029098	4.67861010389608e-05	0.224700699924651	0.391286532270596	0.0999999999999986	0.197132258007463
K00051	-9.46617224036533	-9.73855690529202	-9.16392219502959	0.644547160899702	3.98437258426311	0.141429200040896	0.42438374703289	0.509245048135027	0.636933460692193	0.6225	0.71324592147874
K00052	6.03974881229072	5.42966129861044	6.60829109070407	1.17946489185613	0.243142225147087	5.10752452182825	4.67861010389608e-05	0.00493673058467972	0.0576563472606115	0.0999999999999986	0.197132258007463
K00053	6.0697446465482	5.41086615131696	6.63577372649993	1.22932405410069	0.25263178021991	4.87873740711145	4.67861010389608e-05	0.00544235794268761	0.0582746450992469	0.0999999999999986	0.197132258007463
K00054	2.67138819743253	2.40888497573477	2.71083652184894	0.305562662057211	0.34756119883323	0.895671955944613	0.175333354124112	0.320107346633256	0.490172493112292	0.326799999999997	0.47656679984464
K00055	0.84587731373052	1.02076118016435	0.186154560417769	-0.794656271656176	0.900802047404634	-0.647807169012265	0.333333340277776	0.46074219426978	0.624455353151075	0.700000000000006	0.808794834807781
K00057	6.10421560385406	5.43642935591773	6.65680389260103	1.21678520025929	0.244092532140438	5.11469596410318	4.67861010389608e-05	0.00541254528927694	0.0582139382935428	0.0999999999999986	0.197132258007463
K00058	6.67283026642075	6.20601357831665	7.15790949240648	0.951989973623878	0.229308080612007	3.86281368421257	4.67861010389608e-05	0.0243518543668455	0.114897222560296	0.0999999999999986	0.197132258007463
K00059	8.31903850265688	7.7786099682279	8.75974459183896	1.02214136452848	0.219963894526466	4.43427361435716	4.67861010389608e-05	0.0350795983593561	0.143467367480627	0.0999999999999986	0.197132258007463
K00060	2.40766266256277	2.42854366993601	2.37192947211475	-0.338589915345606	0.588738055250516	-0.489422908353194	0.331333340382384	0.361980333204006	0.53197180021791	0.709900000000003	0.806791200190045
K00064	4.43213025923788	4.09454049233136	4.77575896039239	1.07136058532203	0.548274127764644	1.46781857399372	4.67861010389608e-05	0.177396929731312	0.346855187591141	0.0999999999999986	0.197132258007463
K00065	3.10236520580763	2.79239979801235	3.42919480677565	0.623002985070344	0.114933795267234	5.35653794043416	4.67861010389608e-05	0.00283722373431683	0.0467608962062001	0.0999999999999986	0.197132258007463
K00066	2.45349539741235	2.38821944694186	3.22911283473014	1.04716576064494	1.03194508594555	1.11212721872067	0.0440001003752454	0.145339942175335	0.314351599635986	0.154199999999998	0.268008648976851
K00067	6.01309986309013	5.60520251212205	6.30325481283667	0.693641352783494	0.22426035281873	2.53202377770386	4.67861010389608e-05	0.151126467884142	0.32096623683915	0.0999999999999986	0.197132258007463
K00068	-0.735660306138746	-1.01382956927887	0.11269999490268	0.743295388926343	1.44338129494679	0.597973786452072	0.26866667756814	0.473813235386673	0.631045155414955	0.507999999999991	0.655573743353813
K00073	-2.11274707602405	-1.65916264801325	-3.26666536504291	-1.52874752201537	1.20201138867128	-1.17923626049958	0.0539641047730957	0.164076043980096	0.329195111829354	0.155699999999998	0.273116009645604
K00074	5.85794390902398	5.65272009837606	6.07840015802428	0.428899138100033	0.272004998539874	1.41701379240337	0.10000004115219	0.0954157933765186	0.252761471520164	0.193899999999997	0.328937590868089
K00075	6.10853247919505	5.43474065265889	6.65254422986037	1.21784511503108	0.248344161812305	4.95983421705843	4.67861010389608e-05	0.00562466567162393	0.0584943039357385	0.0999999999999986	0.197132258007463
K00076	0.93780316694084	0.971712560609381	0.88717943536385	-0.0919962170373569	1.40827098335222	-0.0747818065497241	0.469686876541738	0.944039659425088	0.966599819837709	0.9967	0.997896261305509
K00077	5.52605928380615	5.34092144906265	5.78980156289431	0.515647849842975	0.25770925225306	2.07755810089112	4.67861010389608e-05	0.0559220402232613	0.189111377273654	0.0999999999999986	0.197132258007463
K00082	1.16641395352105	0.333273119162417	1.93489288644665	1.58889127072135	0.531483495129581	2.49576891834951	4.67861010389608e-05	0.156456417488779	0.326250045701025	0.0999999999999986	0.197132258007463
K00086	-3.67539033190999	-3.11784446567525	-4.34232191768579	-1.21066164163093	1.12962222633075	-0.998786179811445	0.070666727198413	0.19256651271045	0.351909869819723	0.201199999999998	0.320785513489387
K00087	-3.96791555650383	-3.6526639424387	-5.00299659113216	-1.31216017008161	4.15320403857914	-0.288173509029511	0.361092610497623	0.680775699985623	0.790492221096198	0.772600000000008	0.854960002166
K00088	6.1670863558686	5.58296710318604	6.67714157701699	1.09158638743064	0.238486113411369	4.64442323271151	4.67861010389608e-05	0.00762831802853969	0.0626313726050472	0.0999999999999986	0.197132258007463
K00090	5.29659872552132	4.49697279129214	6.06613704970101	1.56403638225106	0.21706763859183	7.18188912562677	4.67861010389608e-05	0.000907271566539724	0.0376047183638002	0.0999999999999986	0.197132258007463
K00091	3.88685069732176	3.78384473665323	4.03459190942236	0.212162680466831	0.394821610758291	0.567923369923378	0.232511672754783	0.395673255467353	0.56420336428898	0.416699999999994	0.582639500340382
K00094	-4.07123428884472	-4.94309577295272	-3.26682178145633	1.65550009522469	2.81298943569092	0.611884754804051	0.206666683232425	0.330941408112138	0.497482410269191	0.399199999999994	0.548302201997858
K00096	-2.66505129914699	-2.48658103452154	-3.03675991070332	-0.730271619646171	0.813064596515275	-0.833134371482993	0.162666689598472	0.23924978005732	0.402851938043819	0.328099999999998	0.455482035465343
K00097	6.0845821075675	5.40361827727137	6.62059750608535	1.21828141528465	0.240114957984011	5.26869505580345	4.67861010389608e-05	0.00495933592657388	0.0575972383795289	0.0999999999999986	0.197132258007463
K00098	0.879646523275673	1.11582514019442	0.780701857149174	-0.346067372707946	0.280209378578704	-1.16052841550602	0.103333372972979	0.157550902612818	0.321693186389589	0.226099999999998	0.358444034551056
K00099	6.00014156083163	5.31725228738345	6.57091422718012	1.25669697045294	0.236318544565794	5.33151328087796	4.67861010389608e-05	0.00320695988656199	0.0520483772651795	0.0999999999999986	0.197132258007463
K00100	6.90251003932289	6.00260388743239	7.62919971589505	1.6259386478112	0.244231479462745	6.77293851143807	4.67861010389608e-05	0.00165617210474109	0.0413859527204248	0.0999999999999986	0.197132258007463
K00101	5.79662433054263	5.08716787671562	6.41103511676145	1.33881514808914	0.210917957879082	6.42684955687319	4.67861010389608e-05	0.00351245649184441	0.0535186048746826	0.0999999999999986	0.197132258007463
K00102	3.26785699638598	3.32849570546838	3.16794760557433	0.023943456382149	0.400586809182199	0.0257281926080264	0.477333334174568	0.548008649287926	0.696629659826434	0.9949	0.996782464263022
K00103	-3.55109926144351	-1.60598356680531	-9.14707348610657	-7.64631482192161	2.50286956639077	-3.13795228608471	4.67861010389608e-05	0.0279908387655347	0.11179175427715	0.0999999999999986	0.197132258007463
K00104	4.66122935433149	4.58248545953094	4.81389708120666	0.576716552216263	0.441988254963641	1.1658879433737	4.67861010389608e-05	0.238514983463631	0.404630815620964	0.0999999999999986	0.197132258007463
K00105	-4.28265754204379	-4.04934117534131	-5.35812521377248	-1.58808242525923	2.77929391571796	-0.47903416177964	0.249167234249977	0.378131982139421	0.544907800355687	0.482299999999992	0.632756919448769
K00106	-8.46972025234181	-9.15823874631235	-7.78981103073152	1.27170361241167	4.37539971752055	0.24543486447426	0.371085947812639	0.553112051806722	0.677413476310218	0.674099999999999	0.762212020049752
K00107	-8.09118255842851	-5.33511179065835	-9.24442975716648	-3.31319162231069	4.76147549287686	-0.632056570346493	0.232000013927131	0.420685875803128	0.558778041884174	0.464599999999994	0.593285263037829
K00108	6.20609417699802	5.62067131226329	6.72042591056923	1.10781563718222	0.357306386975961	3.13791757348389	4.67861010389608e-05	0.0214687410539541	0.106302633401671	0.0999999999999986	0.197132258007463
K00109	-5.52064342250977	-2.39947006735789	-9.18290147557145	-6.25343612814406	2.89514745189797	-2.09290985365005	0.00200230042494713	0.042516894444094	0.143502656527521	0.101099999999999	0.198680691476176
K00111	6.2748001621053	5.68585381537837	6.85162275777041	1.17015822398094	0.1702162651908	6.7302042030163	4.67861010389608e-05	0.0661984382774654	0.208587264542234	0.0999999999999986	0.197132258007463
K00112	-0.316274151269338	-0.937446393534996	-0.0365965451269297	0.900314628094826	0.659860938213104	1.33467727229312	0.0280001605773834	0.146988685116397	0.314021422629125	0.131299999999999	0.240484503538736
K00113	-0.33110753790058	-0.924237049417266	-0.0354338577651774	0.887252163929784	0.655335197043423	1.31425256120176	0.0246504159950296	0.142921399720345	0.309582726185491	0.120899999999999	0.226263005844719
K00114	2.47276409013829	1.99741334132665	3.74543957117617	1.57745038054958	0.714226733474811	2.18060505065174	4.67861010389608e-05	0.029291756163746	0.128236527644883	0.0999999999999986	0.197132258007463
K00116	5.40270010309159	5.046448099762	5.73004068380577	0.601825366429443	0.300058437561059	1.99679268492484	4.67861010389608e-05	0.032923224229627	0.137763188483063	0.0999999999999986	0.197132258007463
K00117	5.66490391186274	4.88966860157046	6.2686441361193	1.41253065632168	0.264671189409103	5.47783218073567	4.67861010389608e-05	0.000564057336219596	0.0370243659359627	0.0999999999999986	0.197132258007463
K00118	-1.40181086258266	-1.02363836620447	-1.7923709990763	-0.496253292189435	1.38208755067903	-0.307384934324677	0.37708195020865	0.832388942082299	0.894637832409378	0.826900000000008	0.889209230566722
K00121	6.211675888015	5.51153751782082	6.63917563689901	1.12223367462463	0.300616886117113	3.89446740550089	4.67861010389608e-05	0.00252751632206454	0.0474818209137315	0.0999999999999986	0.197132258007463
K00122	2.58078920087567	2.48983390670341	3.14086656389274	0.92810978733364	0.82736154884905	1.230171023242	0.00133676857876842	0.225531066160138	0.392158478067085	0.100599999999999	0.197973247610496
K00123	5.70899624868893	5.37133501727881	5.90217573575075	0.53515740044392	0.202082000063491	2.07908422652712	4.67861010389608e-05	0.14282057706777	0.311857736848449	0.0999999999999986	0.197132258007463
K00124	4.63186346851551	4.48333054857283	4.90223026375131	0.570222875702259	0.341865063657966	1.51700104989579	4.67861010389608e-05	0.153848201696016	0.323628470613238	0.0999999999999986	0.197132258007463
K00125	-6.87021137886027	-6.4404548273958	-7.63062376317304	-1.74019129259786	5.45160446203111	-0.268244352315071	0.38800000436728	0.66512079938474	0.770809985463291	0.808200000000002	0.869842273944722
K00126	2.4952128481393	2.42644730528353	2.8756000984814	0.51663445887981	0.748077887630259	0.837921199880492	0.213333349149593	0.298318963185287	0.467518526006121	0.388999999999995	0.556710556858182
K00127	4.656926369983	4.40652460127723	4.94669906217672	0.564110041618043	0.315770097995782	1.65642078844544	4.67861010389608e-05	0.13496198302659	0.302844883006189	0.0999999999999986	0.197132258007463
K00128	7.07906254472897	6.67949544098504	7.46506010171956	0.795008854130383	0.122241999990052	6.78077693245927	4.67861010389608e-05	0.0890126646452357	0.245028768001298	0.0999999999999986	0.197132258007463
K00129	-6.81051959678892	-6.24375778869911	-7.83276346751657	-1.02489591034344	4.62557909522894	-0.208192113865001	0.38974017750457	0.647072761564292	0.75634613667376	0.788300000000002	0.853369578260535
K00130	5.73070423380953	5.00115380832179	6.34313356057073	1.26566209717922	0.245282520187452	5.53498950230222	4.67861010389608e-05	0.000573433196987401	0.0370381561910091	0.0999999999999986	0.197132258007463
K00131	2.90676104553579	2.52826569833276	3.93519809055247	1.60522594665431	1.02672773958355	1.89982437924359	4.67861010389608e-05	0.0350147716960369	0.14320273190447	0.0999999999999986	0.197132258007463
K00132	-8.45395728912818	-7.5711586543855	-9.28718765044516	-1.76632358205083	3.86501267465959	-0.383495581564202	0.30533334183134	0.507728398517459	0.632572669292009	0.608899999999999	0.701009807746707
K00133	6.14517366861908	5.48540330476315	6.67156418804416	1.19132554209285	0.245890849022373	5.03585743341676	4.67861010389608e-05	0.00614383905197551	0.0591818292458631	0.0999999999999986	0.197132258007463
K00134	6.9076330388553	6.13993316808832	7.48076946948659	1.33950845846339	0.257235742745692	5.06615568593728	4.67861010389608e-05	0.00486997668479734	0.0576481965479054	0.0999999999999986	0.197132258007463
K00135	7.03669713994228	6.39508117481097	7.54647211589829	1.18967863891471	0.23768846927076	5.18720440630126	4.67861010389608e-05	0.00371073807283289	0.0548349018179551	0.0999999999999986	0.197132258007463
K00137	2.6536225701378	2.3077332379063	3.77890606127379	1.45895441852664	0.985695804944346	1.60307426755013	4.67861010389608e-05	0.0450771450780326	0.166720909300416	0.0999999999999986	0.197132258007463
K00138	6.10632481185779	5.45765098515956	6.60817021620949	1.15619864680115	0.205243986994244	5.78442483069117	4.67861010389608e-05	0.00145095156196579	0.0400158510379374	0.0999999999999986	0.197132258007463
K00140	6.44046238488229	5.81312651601948	6.96386484097532	1.15435479963827	0.384604382960799	2.87519179151005	4.67861010389608e-05	0.0314482871079336	0.134183915088493	0.0999999999999986	0.197132258007463
K00141	2.2527551610299	1.76758854459908	3.24858580877677	1.47018793316672	0.59936166491315	2.51640209728792	4.67861010389608e-05	0.0210109132036231	0.104929921759961	0.0999999999999986	0.197132258007463
K00145	6.2689244537691	5.62314734343031	6.68949801473559	1.06950922698422	0.277253192917043	3.69254619914415	4.67861010389608e-05	0.0180201287525708	0.0955802773161314	0.0999999999999986	0.197132258007463
K00146	2.72283599821755	2.30583405208157	3.62437072195443	1.16291129287048	0.612292692945579	1.62364908681712	0.0513334186402156	0.0814774314427273	0.232707967775282	0.150599999999999	0.268124707408448
K00147	5.99133969486969	5.310017330916	6.52049468577772	1.21358805062859	0.223999464557499	5.45224499520964	4.67861010389608e-05	0.00200013905739762	0.0437491451371442	0.0999999999999986	0.197132258007463
K00148	3.41149738436878	3.21214220754072	3.76434761179423	0.550302316861214	0.72991469714704	0.793585992459617	0.14856764727563	0.274601507075701	0.442418326672263	0.266599999999998	0.41468707415111
K00150	-4.50778258029596	-4.14946940993074	-7.65205279573772	-3.85855509158511	3.39389746651603	-0.954259436149796	0.134666695694964	0.180510364638448	0.346538770506755	0.2675	0.408591384644138
K00151	2.07820135521693	1.83901955886087	2.33803648281419	0.577785460041228	0.28460674095175	1.91082418125069	4.67861010389608e-05	0.0951456577530161	0.251914759455993	0.0999999999999986	0.197132258007463
K00152	-0.449330226621829	-0.0423637815760074	-0.971564974835038	-0.128146003762648	4.71923695963639	-0.0208444587195632	0.444000002100422	0.673109820290834	0.78703183705523	0.902200000000005	0.937599147857785
K00153	-0.023813140151244	0.762466690998274	-1.71298500235106	-2.47229872644864	1.27919825716817	-1.91028103971746	4.67861010389608e-05	0.0986125943642918	0.255809310129397	0.0999999999999986	0.197132258007463
K00154	5.6151716861854	4.72225196598874	6.22167406226059	1.49853594311794	0.338667775673716	4.58089206917967	4.67861010389608e-05	0.00450328598050693	0.0569829499649296	0.0999999999999986	0.197132258007463
K00156	4.89047851613076	4.641805184244	5.23705809687018	0.59629371507577	0.341256161911647	1.71441469294002	4.67861010389608e-05	0.100665097245692	0.260139194738398	0.0999999999999986	0.197132258007463
K00158	-0.73414154433106	0.284700738297028	-2.02183942150183	-2.57352326001324	1.34711676170757	-1.89488866798287	4.67861010389608e-05	0.0999390474185267	0.254625464573834	0.0999999999999986	0.197132258007463
K00161	4.69649118386175	4.50635530861626	4.84336827558456	0.343902281617858	0.23513906166338	1.27142858327129	0.00333471545279261	0.219092859683186	0.386234184732632	0.102799999999999	0.201032462169157
K00162	4.68503024805291	4.49492512239966	4.84289013351803	0.351023910351403	0.240452608901704	1.28770301710929	0.00466765330333885	0.217435282827309	0.384707440705027	0.105599999999999	0.204960384049229
K00163	6.13094933499475	5.43793527569006	6.636929379668	1.21744550716287	0.254219966120906	4.53168706086087	4.67861010389608e-05	0.00951215008450503	0.0688544159383549	0.0999999999999986	0.197132258007463
K00164	6.11792765181983	5.43174037647409	6.64088893320857	1.20383168944591	0.271592607277072	4.22493362850855	4.67861010389608e-05	0.0166310518952115	0.0913539809886688	0.0999999999999986	0.197132258007463
K00166	3.89326855117045	3.58934335471042	4.25921151842908	0.666055542844092	0.219234197414261	2.46286773896366	4.67861010389608e-05	0.156418241060867	0.326334855741787	0.0999999999999986	0.197132258007463
K00167	4.01973581912898	3.71804535215559	4.33360973747907	0.618740251837553	0.216899906140616	2.29403280369581	4.67861010389608e-05	0.17645864941046	0.345966726476416	0.0999999999999986	0.197132258007463
K00169	-1.45169608473331	-1.74357442886539	-0.790602007703438	0.968258579245832	0.945475725445467	0.968865799058346	0.172666687883334	0.224871557711592	0.392825809413621	0.314499999999997	0.466947576054546
K00170	-4.49503445345446	-4.00672434784055	-5.5315275095964	-2.1766288179431	2.03968270279029	-0.919531642201799	0.0672885381042418	0.194501863333592	0.356351457654879	0.192599999999998	0.30740647600239
K00171	-5.59527974802143	-5.6897356277613	-5.503999193718	-0.432020966489944	4.63469560383583	-0.0727376458527483	0.470666667756838	0.761800639927323	0.844728994874036	0.930100000000002	0.953769343262536
K00172	-1.38350826997879	-1.55415672588838	-0.785696350364402	0.821914179374302	0.965840736802285	0.853180504289522	0.207195219680608	0.264715642675523	0.432746583148766	0.378299999999995	0.538725942746193
K00174	1.75051932032483	1.89042152101249	1.48288371018887	-0.281814370616026	0.855788414532752	-0.28872325175115	0.437708196877331	0.818870326641972	0.887420371474608	0.994	0.996177948601149
K00175	1.73094078561576	1.8750666574672	1.48028498919835	-0.26057775842309	0.862459489259869	-0.265931188703701	0.442666668818415	0.830034098263205	0.894664091564413	0.988900000000001	0.992946702770642
K00176	-0.565928672011708	-1.77588165616031	0.363298668195746	1.19153658951656	2.20090609381969	0.608608602265031	0.27466667713935	0.416746746541538	0.584496574142642	0.543699999999994	0.670285921544439
K00177	-0.551362003358731	-1.77552486895726	0.368164249051189	1.18029237272381	2.20023780665464	0.621626925621188	0.261825461095393	0.418766345956737	0.586471971508327	0.539999999999993	0.669031667250654
K00179	0.446847799607637	0.208534055645528	0.821261602797701	0.708391438070573	1.13266827511	0.661924941461883	0.266489018374794	0.32331709538532	0.492831630667812	0.535599999999993	0.672582331702709
K00180	0.424983469859089	0.214511704066434	0.801385225402481	0.687847050075246	1.23252455197843	0.659086055548878	0.275816132963409	0.32674948322464	0.496415488547658	0.561199999999995	0.694532150242605
K00183	-7.97568785065004	-6.48284498031635	-9.10155678579	-2.99107841381973	4.44585184028662	-0.579428340611404	0.251832124104973	0.436498618375714	0.572817373169782	0.515499999999995	0.629991875557981
K00184	3.56826141691142	3.38815235150477	3.64351574016485	0.256453492914262	0.333098600020469	0.518799304092313	0.221333348304743	0.387089293081647	0.557386808057825	0.395699999999994	0.554371858904021
K00185	2.94624270000931	2.68167530722029	3.38382702766517	0.695272877750213	0.431794977670003	1.34108172907891	0.000672920018806483	0.224507781150857	0.391231636239641	0.100099999999999	0.197273717277476
K00186	-8.31428130330187	-7.36157036721196	-9.23176516696465	-2.65447990358508	4.96437467022487	-0.465028028390642	0.305796144368727	0.482564019249036	0.613580641378369	0.603999999999999	0.699460617742585
K00187	-8.33684190454243	-7.35576343604757	-9.16049556209098	-2.7510070007945	4.9692918486795	-0.484023415528528	0.298666675566474	0.471926462375974	0.604530059302102	0.586099999999998	0.683051547028638
K00188	-8.32506251622092	-7.34974096108272	-9.25319550881441	-2.7000913712478	5.03197057764317	-0.479151624957832	0.28914058243768	0.467399744239912	0.60086196681202	0.587799999999998	0.684353132281177
K00192	-8.21430362286037	-8.51532801080948	-7.63110472477428	1.10715498368615	3.7616442669606	0.243378024688867	0.380000004716091	0.561782893422454	0.681807831821998	0.677700000000001	0.760753300889756
K00193	-8.24663234413498	-8.55129647412597	-7.59364264953914	1.38574322986957	3.93321963503476	0.279903141472475	0.36933333852758	0.571113006391997	0.689256509571167	0.683500000000001	0.766009204442215
K00194	-2.95193461950274	-2.39250173802881	-4.18883729539001	-0.205348128253988	3.3019201214192	-0.0730506314655116	0.460359761635369	0.813704517003455	0.881748258423555	0.953500000000002	0.969988340186356
K00195	-8.24034656786663	-8.56350054502214	-7.63956408844609	1.23053750847353	3.86096315465399	0.27439862241383	0.377333338167504	0.563553872563214	0.683680826137538	0.682900000000001	0.764469415245646
K00196	-2.22762066409701	-2.70712516094147	-1.58109308657947	1.04528925577754	1.74314918926602	0.306872461191183	0.356429053089343	0.881978676586069	0.926992128710406	0.758200000000007	0.845891591406621
K00197	-6.03086975800077	-5.77274610500892	-7.61466471870873	-1.79347903560416	2.8725917437149	-0.527110801590247	0.281145912744863	0.356285809595066	0.516553783244098	0.564299999999998	0.67678030026662
K00198	-2.94997013599215	-3.18828627932116	0.13983255151544	3.02999379589407	2.10175791126231	0.918744914674932	0.226000014503648	0.236271253377425	0.404547798493292	0.431299999999993	0.59053545728583
K00200	-1.07444452930623	-0.484011986773199	-2.05788062358108	-1.2054302246923	1.19403889948902	-1.05804459171102	0.126582309712805	0.190959704442554	0.358942931690914	0.236999999999997	0.380461678229948
K00201	-1.06637032578809	-0.520407955420547	-2.02148739009764	-1.06576355597421	1.17687437424419	-1.02056129311414	0.137333361677552	0.196141107591396	0.364182665140647	0.249899999999998	0.395105601014814
K00202	-1.06310465499121	-0.520324779257114	-2.01376915730352	-1.0754370793699	1.17171682665963	-1.0611229387473	0.131333363254707	0.191077794354696	0.358991244394511	0.243999999999997	0.388502797503597
K00203	-7.47040580788311	-7.3387720119708	-7.66378890717362	-1.15929478099679	4.92231532132375	-0.197112568881502	0.408394407236809	0.660795570769773	0.768310159936023	0.815400000000001	0.874026185040808
K00204	-7.44015582470116	-7.32150948524351	-7.66500117530689	-1.20235846325391	4.98667354368919	-0.203190144956828	0.413724187166488	0.664252285187208	0.77021707654994	0.800400000000001	0.862918296335151
K00205	-6.91546641662146	-6.53630256590115	-7.59171274436856	-1.92868596901766	5.05540261028674	-0.29861405854078	0.380413062652985	0.615710952035914	0.731826201529376	0.769	0.84014878111888
K00208	5.93340626126285	5.23671576102566	6.41937966746346	1.18879794196942	0.256435802196604	4.83687770728489	4.67861010389608e-05	0.0053850639584413	0.0582337205186691	0.0999999999999986	0.197132258007463
K00209	3.55440289545867	2.90900935747628	3.8885362585246	0.972330737049432	0.507063772010548	1.92161242272485	4.67861010389608e-05	0.114551385592003	0.277996896369278	0.0999999999999986	0.197132258007463
K00210	-2.09095121280727	-1.94465881728288	-2.33488238396212	0.00750660792579261	1.69696251545129	0.00253570697452193	0.49866666671605	0.680202317357333	0.791542773173649	0.986800000000001	0.991528961153668
K00211	-1.80151180031889	-1.92331792386672	-1.64781015042736	0.626941714498178	1.52314944471039	0.396775026199257	0.348666672836835	0.566234754520308	0.705768274385364	0.746200000000007	0.836144950250919
K00213	-9.53458038344765	-9.7277981813097	-9.25808000267673	0.564614207927749	4.01046007745971	0.129384236108801	0.441039309340154	0.515583894197725	0.640094036079873	0.6278	0.715235547860543
K00214	-5.67055579866692	-4.48405365307315	-9.27018849158347	-4.95003210158618	2.5626922300745	-1.89687396546603	0.00333471545279261	0.0638574590887603	0.177869257002963	0.102699999999999	0.200722678982046
K00215	6.17301314620145	5.49789653968276	6.69907550374435	1.20146537558395	0.254962953638549	4.73478504319388	4.67861010389608e-05	0.00816990498279363	0.0642274063968853	0.0999999999999986	0.197132258007463
K00216	1.87423935850247	1.31865462120019	2.64997681690353	0.721346569977845	1.29441794478748	0.84579477728536	0.174000021002175	0.277408099770439	0.445433214961727	0.302599999999997	0.456484000674334
K00217	0.17891556923626	-0.453934239598235	0.354553616753798	0.810057747702862	0.97834017262937	0.751438817358357	0.171885431042234	0.338697504691722	0.509439955502408	0.298199999999997	0.451341764952565
K00218	-4.88168556465207	-3.58891335551651	-9.23912984143143	-6.24652720397477	2.73480280831217	-2.18205754613742	0.000672920018806483	0.0425710241425377	0.141677912344207	0.0999999999999986	0.197132258007463
K00219	6.34540885537765	5.39766304275279	7.05697705050187	1.61633117530215	0.259572341331632	6.19890611742135	4.67861010389608e-05	0.000638672777608254	0.0372110268187814	0.0999999999999986	0.197132258007463
K00220	-1.20301528230428	0.255939523264528	-3.23018328996585	-3.43815994136759	1.0123348254846	-3.43181485763303	4.67861010389608e-05	0.00937926267450354	0.0692200668370265	0.0999999999999986	0.197132258007463
K00221	-4.87799552242131	-2.8504059284035	-5.50681143317116	-1.97485835089341	5.88665731871777	-0.325846763784182	0.296469029676195	0.727464793420385	0.818262522235017	0.609399999999997	0.736449636133114
K00226	-1.20777625016718	-0.904608027062613	-1.69838705977182	-1.64011649956123	2.82408095040027	-0.840553949844456	0.00466765330333885	0.296881758662919	0.465981861642101	0.103699999999999	0.202129003526011
K00227	-2.38452031453656	-3.87681846137924	-1.64617979019212	2.22658181048488	4.02805691335477	0.593932929288673	0.182544989691855	0.308175775778605	0.477580503198221	0.321399999999996	0.470928368530662
K00228	5.96793736746144	5.19058780069844	6.50253818550837	1.31271570538212	0.310233982326261	4.43000908858686	4.67861010389608e-05	0.0128200101098097	0.0798126098548957	0.0999999999999986	0.197132258007463
K00230	1.62740619146261	1.04874288332359	1.97056822048124	0.397934946903888	1.09699621366174	0.477013909683259	0.336000006806324	0.700693947490312	0.807054493829261	0.706600000000007	0.812979264082805
K00231	2.29609799369772	2.33524031123001	1.66779030991885	-0.657155510209979	0.861353208273757	-0.751440575992467	0.333333340277776	0.353378296172422	0.523896782128103	0.700000000000006	0.808794834807781
K00232	0.756507608809117	1.43949354487375	0.372680291355357	-1.02273220820804	0.780918805586786	-1.24000055566334	0.0606667380502702	0.176038067537355	0.344898863476804	0.155899999999999	0.275623545496249
K00239	6.22330410595076	5.58431419991513	6.72261465886332	1.13706123694623	0.22058240239947	4.87887809124737	4.67861010389608e-05	0.0231602577658018	0.111462303689148	0.0999999999999986	0.197132258007463
K00240	6.1993434072782	5.5818361131592	6.71256618292249	1.12891378139188	0.195621152965856	5.50587206449064	4.67861010389608e-05	0.021320825450196	0.105866932578897	0.0999999999999986	0.197132258007463
K00241	6.20279857622362	5.56232210704716	6.73071004424734	1.17179349992685	0.220834674314617	4.85594509494361	4.67861010389608e-05	0.021930939289902	0.107743573997957	0.0999999999999986	0.197132258007463
K00242	5.84631296373331	5.11593954837855	6.43025581335854	1.31478368053119	0.268619969466881	5.05196381364486	4.67861010389608e-05	0.00527897261657444	0.0580605068334777	0.0999999999999986	0.197132258007463
K00243	4.09267591222048	3.61227361478638	4.39109949885063	0.776050375352439	0.41771937473698	1.73235648030941	4.67861010389608e-05	0.100340620931176	0.259760550947108	0.0999999999999986	0.197132258007463
K00244	2.18988787202183	1.9147977213383	2.47338123984149	0.473637572010992	0.847356785123953	0.412951810902089	0.40866667016615	0.711403501561535	0.814437290464833	0.898300000000005	0.935041909779795
K00245	0.097053353065184	-0.245904917563159	0.22753276442781	0.456515313272009	0.584884502187541	0.768786982812966	0.158000023803063	0.305391644330433	0.474494525308446	0.300799999999997	0.446323625536281
K00246	0.109817743603969	-0.363605158745218	0.223317799680851	0.580913573280764	0.946908575413314	0.604893942332248	0.317333341140817	0.38106024343123	0.550563105864723	0.650400000000001	0.768520557646055
K00247	0.082979545648568	-0.297031984625633	0.324796648155621	0.641530418293897	0.388401676570799	1.5795546136988	0.00333471545279261	0.134166483705264	0.299279687109004	0.102299999999999	0.200370791858582
K00248	4.65566280728871	4.37392808479706	5.03088498176001	0.529654290971038	0.363169859828298	1.66956961776944	0.0593334064387885	0.0579854984809079	0.192567203262901	0.147099999999999	0.263138577220776
K00249	6.80476987889113	6.37082639265249	7.29212811246648	1.0228107209338	0.22978177179093	4.33928105430542	4.67861010389608e-05	0.0884660827360409	0.244293505884091	0.0999999999999986	0.197132258007463
K00252	6.27768169893527	5.63222683816432	6.77296543597694	1.13789939854996	0.244409078661244	4.07518683632656	4.67861010389608e-05	0.0619274103264725	0.200847029703246	0.0999999999999986	0.197132258007463
