rn	rab.all	rab.win.hide.lime.Day.6	rab.win.hide.untreated.Day.1	diff.btw	diff.win	effect	overlap	we.ep	we.eBH	wi.ep	wi.eBH
K03444	-8.37979998477887	-8.61216214560969	-8.22506067695099	-0.107068406669613	4.18758769600766	-0.0225322714344869	0.488666667086636	0.633461104922327	0.801916625521433	0.799500000000002	0.893833784179312
K03445	0.809481625141503	1.47675806805711	0.0678203880948516	-1.35712062538804	0.869644763357561	-1.36660873175419	0.110000036885656	0.096841296943539	0.619422935661166	0.198499999999997	0.529460364870339
K03446	5.60693976352134	6.51905310006875	4.62817800332881	-0.922297264672124	1.13239995238435	-1.625421912483	0.102000040232967	0.0890279077714482	0.619422935661166	0.199999999999997	0.529460364870339
K03449	5.01591048099436	5.19257697699107	4.79850119892493	-0.570835522751663	0.290455376772266	-2.11194603352717	4.67861010389608e-05	0.029229427021876	0.618590574210958	0.0999999999999986	0.529460364870339
K03451	2.1515858333634	3.40787839675376	2.02921780405396	-1.35426515774702	1.06806082719616	-1.15770876933677	0.207195219680608	0.143928399562439	0.619422935661166	0.376799999999995	0.654958983419106
K03453	6.12458163344085	6.22304192272243	6.0474733069413	-0.142714118647541	0.502825275523898	-0.216362361072251	0.441705531832793	0.977403889912613	0.988303452039477	1	1
K03455	6.11910661833938	6.33218091149844	5.9599057801729	-0.35488585994414	0.309338513099977	-1.05517698625314	0.113924085998685	0.198081885196537	0.619422935661166	0.200599999999997	0.529852836929409
K03457	5.119537172055	5.91296424047991	4.20615050421877	-0.884228189076499	1.02207761681298	-1.64521166044802	0.109926752387958	0.080392401859945	0.619422935661166	0.199999999999997	0.529460364870339
K03458	4.54377956678856	4.61906304258558	4.48827393178487	-0.0691986647255982	0.435828477889896	-0.144755068856894	0.446666668664708	0.88106771893899	0.936785837076296	1	1
K03462	2.13592826175807	2.46406234190574	2.01704673503918	-0.351940686302596	0.788601678715032	-0.527323999578115	0.221185891049129	0.42605906417445	0.686982427006771	0.399999999999994	0.671631928137239
K03464	4.67509752913861	4.73880918347181	4.40055065112355	-0.265758684895491	0.403111072580897	-0.617264607265009	0.245169899475198	0.442282070161269	0.695314483702324	0.454299999999992	0.70338296531048
K03465	1.48290387248386	1.2779052065995	1.62717036123862	0.525775440999499	0.376947208325656	1.45162312714979	0.0026683939973155	0.0867453361883624	0.619422935661166	0.103199999999999	0.529460364870339
K03466	6.06935633712609	6.21713632200528	5.90428707909636	-0.0994549700836229	0.407924605509469	-0.597192719942224	0.240000013198501	0.475658896448524	0.712072388424202	0.442899999999993	0.696629222574678
K03468	0.385703990576154	0.952509918816109	0.300188737251263	-0.658835739767132	1.26304329468243	-0.701014583546739	0.223850780853185	0.344090203973787	0.647590064554388	0.407499999999994	0.676059732981759
K03469	5.1817919726587	5.87270959997264	5.04632093571874	-0.759255573052436	0.454723906662667	-1.02679482422508	0.17800002037699	0.193540913870017	0.619422935661166	0.333199999999996	0.622649571421159
K03470	5.80066991711695	5.92882331673478	5.52270983136114	-0.246875083266847	0.382275094221439	-0.952165600363704	0.138666694678435	0.220991280191116	0.619460991029948	0.246199999999997	0.559655199184576
K03471	1.92044034943805	1.59047111680378	2.31834179336343	0.690931694404722	0.64264391331294	1.012389457597	0.128000030859739	0.223352322258459	0.620096380415417	0.214199999999997	0.539560697241971
K03472	3.09960030857978	3.65311164911829	2.56284937141104	-1.08919877014819	0.218013824324204	-4.64218522738479	4.67861010389608e-05	0.0145201035148854	0.597583452820893	0.0999999999999986	0.529460364870339
K03473	4.9255525602621	5.1238373737463	4.66318442398656	-0.387058614730196	0.455165490789916	-0.640771122048813	0.335776156042623	0.463553821802149	0.706287638198167	0.705700000000007	0.851800573212872
K03474	5.39909356184698	5.75831574381166	5.23699149373402	-0.522380582010491	0.390640288331466	-1.32312543334586	0.115256530558294	0.120867088993	0.619422935661166	0.199999999999997	0.529460364870339
K03475	2.94876157357522	2.62967222729422	3.22335151744461	-0.0760635488663626	1.60087571104744	-0.0535383517741759	0.453031314211091	0.945142171307438	0.971473381702141	1	1
K03476	-0.916816719303293	-0.824989269873541	-0.985196616839394	-0.141472980564584	1.17897670187528	-0.104251160697077	0.452000001794314	0.909096048169549	0.951616556027741	0.967300000000002	0.983493311960835
K03477	0.639277635049448	0.957349674474245	-0.656882925469377	-1.11775313501512	1.52913017372131	-0.999016700024288	0.181333353209282	0.180584804955269	0.619422935661166	0.314399999999997	0.61032970859039
K03478	1.7395839162296	2.45733796898213	1.32928500252835	-0.565766123355854	0.973193295451546	-0.644383092149814	0.333333340277776	0.54618451845993	0.747708673996291	0.700000000000006	0.84895418976477
K03480	0.969822264194065	0.757339610160512	1.14309799155891	0.386031574112728	0.110831364723463	3.4360896197427	0.000672920018806483	0.0119243535307713	0.574090827107205	0.0999999999999986	0.529460364870339
K03481	-1.92984645796354	-1.85840225668168	-2.05811406193694	-0.135628943372973	0.467887353692268	-0.171922081667858	0.404397072291237	0.790630691717009	0.885280752900624	0.806400000000007	0.902048121050787
K03482	-2.33796275211116	-2.11480873511912	-2.95113887455439	-0.871327027461168	1.77318679467084	-0.54138872358222	0.237333346769876	0.387556380024311	0.669896678583569	0.434199999999993	0.691440603627913
K03483	1.54875417271029	1.04958922966242	2.10359442876781	0.715893888962921	0.781230132521466	1.11887766507617	0.116000034673416	0.173909082855937	0.619431842262723	0.199999999999997	0.529460364870339
K03484	2.27925447528722	2.07666481230015	2.42269440207401	0.0643019152731883	1.26830439152295	0.0570038946154847	0.469020654048339	0.876121822370276	0.933978393954362	1	1
K03485	-1.40510593318558	-1.79679949888311	-1.2571257512185	0.426404467136837	0.579805045669355	0.328539299804711	0.339773490948412	0.90800320467049	0.950987402812672	0.719200000000007	0.8586169798715
K03486	2.17871439864991	2.15023803911025	2.35299333659948	0.206345809449984	0.382810822162218	0.517450443359225	0.333777488590993	0.600334328513005	0.777804301510523	0.700000000000006	0.84895418976477
K03487	0.616084051650448	1.08387608236469	0.393305795280583	-0.695607085224124	1.30755024301231	-0.519572693220176	0.26782146331365	0.394535035256595	0.67037160905377	0.527799999999992	0.747168030915786
K03488	2.47246661827594	2.18111628216251	2.68929789573818	-0.0945410551135106	1.12412504607633	-0.0869006394297546	0.456000001642348	0.920703887523763	0.958315947534335	1	1
K03489	-0.399102966740234	-0.336212023348928	-0.699784853715336	-0.343593856318577	0.525106776566506	-0.591773145117953	0.290000009443632	0.505604899211264	0.728710164989326	0.580899999999995	0.777891184738712
K03490	-0.95653172230579	-1.64701461775375	-0.875627896287872	0.736887893731151	0.474801283676692	0.511514653868488	0.333333340277776	0.713240528957394	0.841514907662384	0.700300000000006	0.849108587107383
K03491	1.24411328504784	0.992808894020801	1.80387323667803	0.570604060190505	0.68639023935669	0.416940043359779	0.333333340277776	0.914269726008887	0.954768228061312	0.700000000000006	0.84895418976477
K03492	1.0372298484742	0.958221103035292	1.29721542549884	0.329381182229988	1.41566829827048	0.259130827847427	0.335776156042623	0.826670387418819	0.906406294829124	0.702700000000006	0.850160600771572
K03493	-4.59424199063007	-4.5255961063058	-4.64045664952593	-0.387892616646884	1.98141027850695	-0.194371052172923	0.430666669284912	0.683606866884793	0.826691807044122	0.872900000000003	0.93383918291031
K03495	5.68013850556207	5.87051217599926	5.39451123517294	-0.392514251545556	0.358329572983819	-1.12544246878309	0.114590308277128	0.148590728417777	0.619422935661166	0.199999999999997	0.529460364870339
K03496	7.35766454845838	7.43581297255838	7.18008067316552	-0.16025858554674	0.426081259845465	-0.496162904403259	0.238666679983602	0.544794453945807	0.746663940646135	0.440499999999993	0.695259744666753
K03497	6.6241170728143	6.7205215437657	6.52613117491271	-0.174981016087481	0.287681420335911	-0.305628200066356	0.443037976818143	0.859364653601819	0.924697291859277	1	1
K03498	5.37663415517706	5.52749745571152	5.20960780432424	-0.315068966184065	0.426519379470982	-0.487890375816706	0.385076620077449	0.533152347256623	0.740794190349055	0.832600000000007	0.915533134131879
K03499	5.67066973617329	5.73799870297437	5.61870122864111	-0.118241636218186	0.282741897325767	-0.274159812608923	0.442666668818415	0.927839144357624	0.962008197830133	0.9976	0.998790235035125
K03500	5.90034552565469	6.32630552908181	5.81157201982543	-0.500910186229376	0.419952931482531	-1.04526885489011	0.210526331894529	0.191033099810879	0.619422935661166	0.385999999999995	0.661332366584329
K03501	5.79397174688516	5.92280457361759	5.51329503462235	-0.246873782488754	0.389224621186384	-0.92468647965583	0.149333358892942	0.224729143555829	0.619455179175902	0.253199999999997	0.564589980820528
K03502	5.50704767843857	5.65373297772005	5.1120349599195	-0.338977521892138	0.407886858962852	-1.2343468486741	0.111333369707144	0.145390393899749	0.619422935661166	0.200399999999997	0.529715214997777
K03503	4.47567508508185	4.99671045493319	3.5776748763705	-1.20662618237357	0.527860876036094	-2.47230832647604	4.67861010389608e-05	0.0190964925537718	0.612297032208107	0.0999999999999986	0.529460364870339
K03516	0.345574589402965	0.908141014833246	0.288695292026571	-0.637241908819378	1.29985858611635	-0.629652264554238	0.234510340124545	0.360056998030065	0.654340896392738	0.431799999999993	0.690431520605806
K03517	5.58322681203904	5.81261063138252	5.38541271617566	-0.381059108853458	0.315120372048539	-1.12111998121748	0.110666703294885	0.167790503305737	0.619422935661166	0.199999999999997	0.529460364870339
K03518	3.3677398282611	3.29193534311574	3.42910526716684	0.135388771581563	0.649004497395596	0.15267850086638	0.44037308684754	0.77143750078955	0.875266829256485	0.9997	0.999852887683472
K03519	3.05833812093166	3.11360140853479	3.00991124595866	-0.100368168933867	0.637330469016811	-0.120697164812681	0.442666668818415	0.911040892167094	0.953186520821768	0.9919	0.995935895604412
K03520	3.06754326911609	3.18051440334607	2.93379203225018	-0.245403854412719	0.643678607836064	-0.243167786857166	0.444000002100422	0.97119376135074	0.985031394534228	0.9985	0.999243465874467
K03521	5.77892346515097	6.22548630907504	5.71091952622281	-0.513215187186104	0.34863181068822	-0.792860447166713	0.277148577907692	0.322190014065509	0.638871854016827	0.544599999999993	0.756474253762827
K03522	5.77312750426754	6.21273142080443	5.69701458972695	-0.515156277124937	0.348705910161711	-0.81355551079819	0.259333344934747	0.314984795499997	0.636520880805539	0.500499999999992	0.730366748549951
K03523	3.55213935043581	3.50551288805926	3.918889293155	0.410291180378426	0.406194965812769	1.04561973100931	0.121333366220655	0.179465916366401	0.619425786811344	0.239099999999998	0.565517134532153
K03524	5.80111734694408	5.93015937560112	5.52549865944702	-0.249517984516087	0.379397756300238	-0.926058812192448	0.137908089455061	0.217937477880246	0.619437835119461	0.242999999999997	0.557697191803703
K03525	5.47154690456763	5.79057365191026	5.32478869990101	-0.403762553238071	0.385317832433611	-0.757188933234384	0.244666679459601	0.332014176452289	0.642301328704706	0.460099999999992	0.706714661640631
K03526	5.67675901437108	5.7999325704762	5.41461000423058	-0.263767894338388	0.342310996104974	-1.01864567706229	0.118000033985092	0.176371336282823	0.619422935661166	0.209799999999997	0.535486354900334
K03527	5.705487918573	5.90164767016603	5.50810544179456	-0.33016590951288	0.293832510104362	-1.0754593574195	0.107261863375132	0.169787420982751	0.619422935661166	0.199999999999997	0.529460364870339
K03528	4.94169626390355	5.14427591013775	4.67203141718057	-0.368598632747461	0.465441432963586	-0.607272646443791	0.333777488590993	0.448614293237283	0.698741522769411	0.697900000000006	0.847636106908238
K03529	5.6046526894339	5.8022928263857	5.41318259373195	-0.145946642066212	0.426058469035833	-0.406396902485773	0.316000007882261	0.468203577555896	0.708420926802479	0.657699999999999	0.818500460355829
K03530	6.38283496709246	6.48527193962385	6.11194340465133	-0.205010727189269	0.429971754521764	-0.802312897121999	0.222666681502626	0.281656542439781	0.626334995431294	0.399999999999994	0.671631928137239
K03531	5.82771869087655	5.9530302985465	5.54388297635816	-0.273059776957329	0.383083420350861	-0.94777962694528	0.132666696225567	0.199380773420497	0.619422935661166	0.239599999999997	0.555179373865226
K03532	-0.824513793254361	-0.95710141828007	-0.734942887493157	-0.105357241385867	1.56799794980843	-0.0819446201824935	0.460000001491024	0.76633516094492	0.871721074225633	0.983800000000001	0.991813605123004
K03533	-1.35006784804408	-2.20589755188851	-0.865148174693074	1.10938362523933	3.88832889779032	0.247836981858276	0.445036644296342	0.756396871166501	0.86623344700541	1	1
K03534	3.61864206687751	4.24345440039221	2.71709188656569	-0.854889313937583	0.942194270042617	-1.54911266982288	0.110592974649019	0.0834031069452945	0.619422935661166	0.199999999999997	0.529460364870339
K03535	3.80055327448248	4.35915017644321	2.88258450917323	-1.27552770888471	0.350584051542214	-3.02241717262575	4.67861010389608e-05	0.0164391630852127	0.606230820288669	0.0999999999999986	0.529460364870339
K03536	5.76132825340429	5.88031686291297	5.47151999406474	-0.2378582642133	0.415751113668433	-0.890636636055233	0.190666685227631	0.230446825157383	0.619556724774194	0.347799999999996	0.632336914777667
K03537	-4.73817434352123	-6.84912873855976	-3.66216159982287	1.51923054238904	4.79297104927754	0.256868076682669	0.450366424239179	0.634600694811771	0.798831895873232	0.946800000000003	0.972855786197264
K03538	-2.94294755083212	-6.89435424939501	-2.75786679316025	4.10182757894096	3.84031931515874	0.950889215967963	0.126666697915236	0.217420808390564	0.620872750905485	0.281399999999998	0.605056449172437
K03539	-4.47860459234813	-6.858267623286	-3.67000790982722	1.45522211283085	4.80407890421754	0.23975954633025	0.450666668511789	0.627579977175171	0.795009212193424	0.941600000000003	0.970393280616287
K03540	-1.34070360449352	-1.75442113689306	-0.988252501142613	0.931961527106866	0.613776063775765	1.49885492982463	0.00133587799650914	0.155976897773221	0.619454445274472	0.100299999999999	0.529460364870339
K03543	5.62688586447069	6.61004236949588	4.5658838710945	-0.950237355201766	1.26404192592306	-1.58349422872312	0.11200003612238	0.102630794107534	0.619422935661166	0.199999999999997	0.529460364870339
K03544	5.79511424845124	5.92948453672699	5.52594971827153	-0.254303619757352	0.381507159729509	-0.915907059774038	0.132000029739246	0.217893380061012	0.619430621479114	0.243199999999997	0.557906014407716
K03545	5.80293538323733	5.92427488712687	5.51906272190269	-0.240127189488131	0.391294339979328	-0.926488463142374	0.158666690342258	0.219784648258163	0.619435612436594	0.274999999999998	0.579895096194494
K03546	5.65985892263582	5.7142575653459	5.29532019350678	-0.392177238048791	0.419558887158908	-1.01028026677367	0.214523666565433	0.164016726540788	0.619422935661166	0.391599999999995	0.665164111462418
K03547	5.54333344536386	5.62624430123066	5.20139345964963	-0.305797422009271	0.458445091559164	-0.866812715482259	0.225849448209988	0.253217966532473	0.620789723704486	0.399999999999994	0.671631928137239
