#Formatted for biom
#OTU ID	1.Day.6	1.Hide.Day.6	2.Day.6	2.Hide.Day.6	3.Day.6	3.Hide.Day.6	4.Day.0	4.Day.6	4.Hide.Day.6	5.Day.0	5.Day.6	5.Hide.Day.6	6.Day.0	6.Day.6	6.Hide.Day.6	U.Hide.1	U.Hide.2	U.Hide.3
d0cc085bd40e1d1fa0478f6c8b57df8c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
5aa2136d87af1a1f933d9222db4c754b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
c191193d1ec015db4dbe0bbfbf6b8b1e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
8ac38667c4081dc8d0d49d03e5653156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
dbc9224861d4020f273004eceb023665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
122ef78bbe9da65e888c0ff9df98d220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
ca176c59a5fb1be29cad25c3c443ff15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
763e3df5db2eaf4826451ff2ecf20440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
5072405435cebdc2482cc4c3e16bc128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
573c5dac83e5673985cf45b798a40a7d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
9ed29b0f43e015373b11ed98a28f2192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
4d22a855fe4038ac00f3ef57ca64266e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
1cafdfb9fcc018f02ca4a4adf1ce5e95	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9c5bff9650723660ce82a73763633ef6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
a334729363498fbc55e95d209049adaf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
22f0c2944eb9b84e400f59c87e4600a7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
99687b5e12d5271559a7a8b1779ff1fe	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
383b1757b6eb8ff38f276670206c5371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
0a9ba844896e15bb98b9090a4f17555e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
21d229f3fb2b6c7bbcb1d7bd631513ea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a8079abb44b692d3fc4bc9513e88a7db	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
8f850910a21ee70ea667a2289097ddfd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
aebea236d33a5d2d2acc4d0d29756d9f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
ca1c74b0083fa4d6796d3e4cc92fefed	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
c77ee6f41bf91a690e3eda51cfa1dd8a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
f82102bcad12c710ae5535186703478e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
09be5a7575e18f2039a202f856f22248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
b11220e4e93a0132370b63abfffe6b44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
46236a9ee6432dbeb787b040ed7ef5d2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
1cc5155901f68254ac2c73dc40321bfd	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0
dd564e041fa01fcdeb2b9999728a7281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
e74a305faee3d9a1c84129c1d0f80ee6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31
4157736492980e06bce425595c20b3e2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
03aa97cbaabcc36343f85e6ae68dc76e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
f65971257f024b335fecdbb5529567ff	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
edf2996b1b63ef5579f10198828dbc9b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
f97e1c46ad1149107c8ff7c0468be2c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
be91b0bb3aced1e5b08997d3345d653e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
259a99186a7794ea408cfcff2c8307ee	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
255c4f0125547ff954f6b5f4e67ed9cb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e13e1fdda5e994f13ee59beaef90fb53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
0acecd0945eb8de0971668209443fab5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
7247ac4770dd23a2961ef44e88c7dd65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
95b2783decc776e8edabf8fd34b7fc3e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
c742dec533d69b9e3710daee2c22177d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0
bba33afa2708c1825a17e4665d6e978b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
d2ea1304314dd0615d656fb771b15f7a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
058d082bc63ae2ae18065f907b451405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
074ac0d4a6e6435b60d742f3bf114f16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
f344d6c731429a9eaa939e8651970122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0
5bce8609fe8edf3595324da2705cb312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
51a30255e8595690f91e61973690ceda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
4f264a9297bbb500801f3d9f251e7ce6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
adcdf3200013a1f638feaa3cf700d983	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
b02cecfcd2b2b67063bcac2f553331c6	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0
23973c5d0e10101dc3b60411d374f509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f840ad4a44e3e0081f6c2d8a5cc44657	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6b76edcba3fd2e2380a1ba082af80607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
b43ab589422d00c3dfae15daa18ee318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
555068970d9e0792dbb5088c480195a2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
bea5f6a8d97f1561fca359919821f88b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0
66271493f7b2a73cf732ed3b8bcaad46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
0abea2ec2fa204fde224ca59b448dd86	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
cc0632c499f5f59f9c854adfa513130b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
f616d5f25f1fc1d472bedc65d0c28eb6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
eef991ce1c52d2bcb979971f00b1a00f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
791bf6dba7a66c19e3704345fdd33629	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
85aca387199dc0621d6643e335fdcbe1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
ad60c2880ae0cbe61c312b851e3fc26f	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0
8bbc4a3fb2ad5a49536065a7067efd59	0	0	0	0	0	103	0	0	15	0	0	17	0	0	0	15	0	0
98598fde009b3c9033da3d2666b54ab8	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
920d4824c250d5e938af776c0461795f	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0
929bf59cb192e4e92503dd765a5f2456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fdeed079a9a457e50f4bd83a19c69d8d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18
30f3443d5b945da0a776c80cdc7eb0cb	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0
8cdac18a39b40aa048135e83aa9a6927	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0
cb8fb60ee231edde034c0610ebacc99b	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0
43775a0d85c35555969d3f40e57f0367	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0
ee457d959c6fcc1c6bda14b21c4e7414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
8539542f523705d7cbd5dc927b6eb6bc	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
0d17f5bc256b0b900a3dfd4dfed118cd	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
50aff41f1138d06ba9a8735adf3f2846	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
bff09d5d5f587d508a4aa16d922eab62	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3a3bfb772eafc15c33050f84bf2dacc7	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89a0e5886e991836bda1d79b29860207	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0
ec89459c465982a4c7423a7f0f3128a3	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0e55c46c7242aa0c22787436ec754dbb	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61
ab64b27a75503163d837071d6cc69a63	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0
954b4084bf82ec5e66411445afc2109a	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
49764cee4d3f4b9e723791a41d97f8ef	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0e3af4b54dcb91da663128e1f082c7ab	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0
aa2849ecd54cee0381ff46e885574678	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
add38595938120891dc03c0917b54c1c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
50cb385aa557ba27fd3d2e94e8369cac	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37dc41140a62a95f82f28dd58040e774	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0
16ac2575ae25e1dbb6b22ea8a72fb678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
6490862fe61e4ed9cec0bbbaf72e3fad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
ca539b2b6f2ec540227e43f44990ed71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
e987db845d442f1afe5db333c79edec6	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
ce8a1a4774617b0407f44b42f511e443	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
3bf3a6f59dd6970d9d6fe2bd6a82a872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4d9b1491ccc58b26e10fd0f3154047f9	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
c490320c13249e057ab88b09d18d3faf	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
4efc90460e04c3996ce3a1b7f0dc6e10	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
848e138bf9d4cd6e1c0d22724e9749f4	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
784e6f1bcd2f0171f6a107bd817803ae	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0
ebac7f811581d64aab134e90268f8a62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3bd15a4c0364ce39779ae90b3045902b	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2b84263c9f7cc7f856dd8fcf1ae0fc87	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
ed54228272c480f0032247331d2a1958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0048de54a7ceb2195e6d113c48082e6f	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0
a35cba7cb0ae2a81040afb0dec2dc6a3	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fd6fe775024b748ef6e9e21a1a16dfcd	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
d0b504289fa940276e304cec93b7b3d6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dbc39fdff819d112e8f7ced66a4bfa61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
816a9ea13bdfde31f9d833973d5d4230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11
450206db7d93914d4d74bb621d651ee8	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
9e8a58de25e2e40a5a6d44b323675067	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
72af6799c08ba307fefa11204cae43ca	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0
05f6054b679e64b12e4b0fb9266ba3fe	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	31	0	40
fb3c75a920df1b46ebee283f561f3ea0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0
716e84b0761a0ed28bf458969a182384	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
e213ffafc3ad9695b54f5ec3e3c264fb	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
b0390e452483289d9b3d2f5bae78f6c9	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3c907a6cd544350f61d9582aeb9a78f9	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
c02b2764edddfd397ed591e4d9a08002	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
67478e2112298491a15169e744030145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12
f512708caf973690574cd7863aa8716e	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
42b9935b36a8d9548078e129941fc683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
f87d008f6686fa1e8452e1a2c6b4eb0d	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5e2cb576f6d55415303b08d934f42bf6	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0
209345e64072a2ad592536ec80c87949	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
fb5eed30e9c6747e8cd22740b03faaec	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
f9006c6de6f2fbd2b58c2466c6ee803d	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
b02c67d3db61ab4b8b360453990307fc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0
25f8c8d1608b660f32f0a1497bb9ced1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
52feb7b380e3c252a6e032fd5f127438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
eff19b9d9fc0f1aaf5a2f39b2b517021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ec4b65b689ab95f15b5a6dcdc91be55f	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19
b459ae19ae144d65671adca81b8565e9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
27e4cfb0a675ba1a4ce7b7e297655e73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16
dc766f314c25ddc5edd01cd1394bd408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0
aea2f1c542ad2f560a75d4d80a4aec1b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
976e0dad1a45d91f13df2d55deaa16d4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0016cdee942d04e5eeb5f8a2dd8016a0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0313cb323ebad8cceba59813cb25c654	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
42a0b049dc9ee4ab572a6266343d50ad	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
ecdeeaf794422a4d5c9114a35dff3887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
701051aff3099347728c0c5c239780ac	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
f6fb304aaf2a636f9d49899011f2f18b	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
dbeb6517ab27f1f6992feb8ccef11967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
4a27e8801c4ead5f23f8a82499075e2f	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
39e28dd73b39138ad89086fb68c11e84	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0
b864dc919f3ef5a23b0437ee98e94010	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f86c5fff72a067ff5aef23ca3c238da4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
77c0c3fbcf5f894fc06bb7419d37e5c4	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
1e02e0a4b0318cc6c2877e31ded37cdc	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8ed26fba85f3f1c0e65e77def9b76629	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0
5e0281abf74ff0307f91f7581ae84a85	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0
b4449efc7d343d96f64b340de0df107b	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0
8dcb5a13d0f0a60483bc6741350464e1	0	0	0	95	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ff052363e58a67963a3bae51ede5c4de	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
d56371a6bb4159c45c392b87673d6f8f	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0
3f95e0c59d1caa981e63dbeab755af0b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
88fdfe5e42b4a3bbbf415f47654cbafb	0	0	55	0	0	10	0	0	0	0	0	46	0	0	0	0	0	0
0908066d31ddc094f36f82d8511bcaeb	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0
61b73c9c1b5ab9911ad9ab6ad1416259	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
e28f2a007f947259b74ecd22c47c9d0e	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0
ed269237938f4c75faaafad946a8ca1e	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1c2762dfaa88d9f143c245696c5a7f09	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0
281c022148646c45fcc1379fc5a3f783	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0
1aeb4a6a6708e080722c4473e82dda05	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
a5f63bd60c74483fec49afa132e13dab	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0
80551ad5c0856e57aceece163fb3032b	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0
6f6d6070fd02afe80c1ff9512694cb3b	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7a21b7e7cba1ae5623ad60ace57498c3	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0
532c47c5766da621a5973fe38d35b835	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
628c948243f2d447d6b94194270ea8e6	0	0	0	0	0	72	0	0	0	0	0	0	0	0	0	0	0	0
98cb9164ec815a924583065c87ab75ad	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0
8cacbb56ac120cc500167873c2c075d4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
9883d19719dbcdb0c345b41a131aa037	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
96725c00b1d81294e621bd15239fd144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0
5d246db6676cab1fce9505cc1f508075	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8babd98b1e8b83334ef387baead220bf	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0d893c9f6f187187be327dd478b2b91b	0	0	0	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0
9ed8cd9dfb5bf9118fd6bcddd6f5f4cb	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f54325d57065e565bc515c35990a98a5	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
6919196ec56456f33f122ea8b906f54a	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0afb701d5efa75fa213ecab8f731e911	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
de2376762ee6d6460b298b964e2efbe0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0
b0dd272de389a76aef12ee08d7d8d851	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0
c2db004f409daa8f4645ab4ca01e287a	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7664b7a080e3aed235c6a35db3d2e94f	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
87af500625768a264e1bf9210f3da1bf	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
2474211f6419635914d5cc6ac5f92319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
2d222b0a653d09d2c5b08280465811c4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
bfaf9a1ca7fc43d4c0c6b0e1b1f3b13d	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0
0265ff06dfa88f439359cf699e29642c	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
0f0388aab5874da35505231daf32bc69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8
cdc24f1e8951fabb506b107e20f6b339	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5198e14e39a1a6405a487a3d44748528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13
e60f2972d04835e9416ec32244220521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0
8357083d2f83283c566ced3b6c0b5932	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0
609bed60c5950460681349a2f61e1c3a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0
10f7ab6693c35b78cdbc396515ae7fef	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0
cf51bc8399c5df14237ef3eb905355c8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0
45bad3f9d7314033b6840b747634d0e6	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
dfc66a4f7818fa17774c9195d99ab611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0
db478863406ca1a7892853663140bff7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24
17d3f53fa63fc5577b5658a59e08af34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
52b1f88b933b060a0c64ee82f8517e96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
c733d1af0352d4cd95ac75c3b32f19f3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
e93a92a8718515043881d71c7a305caa	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f2e6b6b0a440b646c4ad02fec56bf5ca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
939d8f5a79553bbf9240839312ad5013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
251dccac4862840b074749c5ad7520fc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
6ce7c3243836dd70354961f32512b778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0
41ec625772e271629600750e3fc3e6cb	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0
cfaf5e7c5ebc64d784596d36cc77bdd6	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
033370a97db9cba09c3345a950fe69ef	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
045f44bd93e37d4a7ef91bec179c4535	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
7d50675eab5d99c7ca138d63d1fbaaf9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
69de47491138bfd13eda00847b75fdd8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
5d66924bd575f010f2ff4dead78f4ec3	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
474d796028d48a1e422bedf092e87d45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
5d6796475749675ca1736985a75bb2a5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23
c72ab65ce01e7abd8e217c7ed2a83748	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
98b364fedae9521ce09b3b6339491ab7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
58161a98072775452e6bbd21d9522a01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
c1656923acfdf818adde292140a25473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38
6541f99f006550a90ad12e13aaa59e08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6
517e95e67908131ee912e587401db266	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
88962453baba523714d6e31830d87eda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44
43ed6df12c9740a7ef5221a74b33d962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
128e492016c7f1153666633196b47fa9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
640ecd9e4ef2fa49a37edf5a40b96613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
f6317052fc69401a9e1905e0db158fc6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
af28a4829652cb30040259030bba788a	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
009905dd5d19c5fcedce63f1f048a8f4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10
